id,date,name,price,volume
1135401,2025-07-03,SSB,96.87,482337
1135410,2025-07-03,STEP,57.01,299850
1135319,2025-07-03,STT,110.31,1167000
1135330,2025-07-03,SYF,70.16,2266000
1135268,2025-07-03,TD,75.02,964556
1135298,2025-07-03,TFC,45.54,5611000
1135426,2025-07-03,THG,163.98,228013
1135344,2025-07-03,TPG,54.07,1400000
1135340,2025-07-03,TROW,100.15,924241
1135352,2025-07-03,TRU,91.61,1029000
1135299,2025-07-03,TRV,264.13,859342
1135324,2025-07-03,TW,138.98,966369
1135273,2025-07-03,UBS,34.88,2181000
1135441,2025-07-03,UBSI,38.41,529033
1135434,2025-07-03,UMBF,110.35,299709
1135361,2025-07-03,UNM,82.12,1250000
1135289,2025-07-03,USB,47.93,7032000
1135408,2025-07-03,UWMC,4.26,4909000
1135251,2025-07-03,V,358.86,3703000
1135407,2025-07-03,VIRT,44.51,531923
1135432,2025-07-03,VLY,9.66,11924000
1135406,2025-07-03,VOYA,72.9,541159
1135386,2025-07-03,WAL,85.1,778278
1135383,2025-07-03,WBS,58.68,1183000
1135368,2025-07-03,WF,50.68,29207
1135254,2025-07-03,WFC,83.6,11237000
1135331,2025-07-03,WRB,71.49,1422000
1135390,2025-07-03,WTFC,131.92,346431
1135447,2025-07-03,WTM,1785.3,30626
1135323,2025-07-03,WTW,306.64,426102
1135381,2025-07-03,XP,19.8,3379000
1135394,2025-07-03,ZION,55.5,1080000
1135524,2025-07-07,ACGL,89.42,2510000
1135637,2025-07-07,ACT,37.36,439428
1135583,2025-07-07,AEG,7.1,10059000
1135589,2025-07-07,AFG,126.41,493768
1135510,2025-07-07,AFL,102.88,1667000
1135516,2025-07-07,AIG,83.03,4309000
1135593,2025-07-07,AIZ,191.54,462529
1135501,2025-07-07,AJG,316.07,1232000
1135517,2025-07-07,ALL,194.54,1584000
1135564,2025-07-07,ALLY,40.41,2022000
1135631,2025-07-07,AMG,200.72,245923
1135515,2025-07-07,AMP,536.42,448312
1135495,2025-07-07,AON,353.23,1183000
1135493,2025-07-07,APO,141.53,2094000
1135571,2025-07-07,ARCC,22.33,2923000
1135512,2025-07-07,ARES,174.86,1257000
1135466,2025-07-07,AXP,322.73,1575000
1135603,2025-07-07,AXS,98.61,710231
1135462,2025-07-07,BAC,48.66,28536000
1135544,2025-07-07,BAM,55.51,1441000
1135559,2025-07-07,BAP,225.73,293889
1135662,2025-07-07,BBAR,15.48,650391
1135490,2025-07-07,BBVA,15.4,4872000
1135570,2025-07-07,BCH,29.43,425091
1135505,2025-07-07,BCS,18.19,16514000
1135575,2025-07-07,BEN,24.55,3834000
1135503,2025-07-07,BK,93.25,4305000
1135473,2025-07-07,BLK,1075.97,542761
1135658,2025-07-07,BMA,66.38,257330
1135499,2025-07-07,BMO,111.94,671120
1135487,2025-07-07,BN,62.94,2127000
1135504,2025-07-07,BNS,54.84,2699000
1135587,2025-07-07,BNT,62.995,13158
1135621,2025-07-07,BOKF,101.58,200110
1135606,2025-07-07,BPOP,113.46,524629
1135458,2025-07-07,BRK-A,716415.0,582
1135531,2025-07-07,BRO,107.81,3468000
1135598,2025-07-07,BSAC,24.63,506687
1135520,2025-07-07,BSBR,5.32,553858
1135471,2025-07-07,BX,152.99,4108000
1135620,2025-07-07,BXSL,30.94,811045
1135467,2025-07-07,C,87.6,10477000
1135623,2025-07-07,CACC,531.95,270493
1135629,2025-07-07,CADE,34.19,1426000
1135481,2025-07-07,CB,279.97,1412000
1135665,2025-07-07,CEF,30.45,295851
1135551,2025-07-07,CFG,47.06,4757000
1135600,2025-07-07,CFR,135.2,329017
1135554,2025-07-07,CG,54.99,1608000
1135581,2025-07-07,CIB,44.93,151124
1135547,2025-07-07,CINF,146.23,428434
1135526,2025-07-07,CM,72.1,1193000
1135602,2025-07-07,CMA,62.95,1515000
1135485,2025-07-07,CME,282.55,1641000
1135579,2025-07-07,CNA,45.18,506312
1135661,2025-07-07,CNS,76.49,164814
1135491,2025-07-07,COF,218.13,2740000
1135489,2025-07-07,COIN,357.1,7486000
1135646,2025-07-07,COLB,25.09,3009000
1135552,2025-07-07,CRBG,35.09,2794000
1135666,2025-07-07,CRCL,207.46,31429898
1135664,2025-07-07,CRVL,100.0,132420
1135508,2025-07-07,DB,28.91,2557000
1135659,2025-07-07,DNB,9.11,1631000
1135572,2025-07-07,EG,334.06,243532
1135563,2025-07-07,EQH,54.69,2405000
1135560,2025-07-07,ERIE,341.31,94781
1135627,2025-07-07,ESNT,59.85,632650
1135588,2025-07-07,EVR,283.79,471320
1135568,2025-07-07,EWBC,107.81,535540
1135624,2025-07-07,FAF,62.55,1217000
1135630,2025-07-07,FCFS,135.9,182805
1135536,2025-07-07,FCNCA,2077.97,56628
1135565,2025-07-07,FDS,447.89,260549
1135645,2025-07-07,FFIN,37.32,356202
1135660,2025-07-07,FG,31.15,247464
1135582,2025-07-07,FHN,21.85,5861000
1135534,2025-07-07,FITB,43.07,3942000
1135654,2025-07-07,FLG,11.08,7259000
1135640,2025-07-07,FNB,15.52,5004000
1135567,2025-07-07,FNF,57.6,3314000
1135633,2025-07-07,FSK,21.16,1115000
1135566,2025-07-07,FUTU,123.13,1825000
1135648,2025-07-07,GBCI,45.72,901587
1135591,2025-07-07,GL,121.21,957278
1135464,2025-07-07,GS,710.93,2855000
1135542,2025-07-07,HBAN,17.54,29721000
1135469,2025-07-07,HDB,75.48,1754000
1135523,2025-07-07,HIG,123.51,1396000
1135574,2025-07-07,HLI,185.42,493765
1135605,2025-07-07,HLNE,146.1,481375
1135635,2025-07-07,HOMB,29.39,902045
1135492,2025-07-07,HOOD,93.46,47542000
1135468,2025-07-07,HSBC,60.93,1360000
1135545,2025-07-07,IBKR,57.78,3662000
1135480,2025-07-07,IBN,33.48,3179000
1135483,2025-07-07,ICE,183.09,1624000
1135500,2025-07-07,ING,22.39,2271000
1135609,2025-07-07,IVZ,16.72,5934000
1135651,2025-07-07,IX,22.28,170548
1135584,2025-07-07,JEF,55.61,1232000
1135628,2025-07-07,JHG,39.99,748638
1135459,2025-07-07,JPM,291.97,7063000
1135622,2025-07-07,JXN,88.03,664038
1135530,2025-07-07,KB,83.45,206887
1135558,2025-07-07,KEY,18.29,18525000
1135479,2025-07-07,KKR,135.54,3937000
1135585,2025-07-07,KNSL,474.56,190423
1135553,2025-07-07,L,91.45,923861
1135636,2025-07-07,LNC,34.28,2025000
1135537,2025-07-07,LPLA,380.74,531672
1135498,2025-07-07,LYG,4.1,10368000
1135461,2025-07-07,MA,565.12,1754000
1135641,2025-07-07,MAIN,60.98,808120
1135653,2025-07-07,MC,65.58,739304
1135488,2025-07-07,MCO,502.37,616294
1135511,2025-07-07,MET,79.18,2426000
1135513,2025-07-07,MFC,30.64,1920000
1135502,2025-07-07,MFG,5.42,4079000
1135541,2025-07-07,MKL,1986.6,34641
1135601,2025-07-07,MKTX,221.95,411824
1135484,2025-07-07,MMC,213.16,2585000
1135573,2025-07-07,MORN,304.9,326790
1135465,2025-07-07,MS,143.74,5963000
1135518,2025-07-07,MSCI,588.0,373609
1135525,2025-07-07,MTB,200.67,735614
1135615,2025-07-07,MTG,27.42,2383000
1135475,2025-07-07,MUFG,13.51,6509000
1135514,2025-07-07,NDAQ,90.55,2425000
1135556,2025-07-07,NMR,6.28,491383
1135543,2025-07-07,NTRS,128.5,2475000
1135506,2025-07-07,NU,13.36,35573000
1135519,2025-07-07,NWG,13.26,4481000
1135639,2025-07-07,OBDC,14.42,3179000
1135612,2025-07-07,OMF,59.37,1137000
1135608,2025-07-07,ONB,22.58,1918000
1135594,2025-07-07,ORI,37.8,1529000
1135535,2025-07-07,OWL,19.31,5373000
1135638,2025-07-07,OZK,50.43,1185000
1135613,2025-07-07,PB,73.66,605903
1135632,2025-07-07,PDI,19.11,2680000
1135557,2025-07-07,PFG,80.19,875551
1135649,2025-07-07,PFSI,100.13,393536
1135476,2025-07-07,PGR,253.54,5032000
1135656,2025-07-07,PIPR,288.81,138605
1135619,2025-07-07,PJT,170.86,241986
1135494,2025-07-07,PNC,196.25,3781000
1135597,2025-07-07,PNFP,117.21,519929
1135596,2025-07-07,PRI,273.07,159688
1135521,2025-07-07,PRU,106.45,1019000
1135625,2025-07-07,PSLV,12.54,12276000
1135527,2025-07-07,PUK,24.27,1281000
1135496,2025-07-07,PYPL,76.18,5035000
1135617,2025-07-07,QFIN,43.47,1566000
1135644,2025-07-07,RDN,35.7,1218000
1135548,2025-07-07,RF,24.57,7536000
1135576,2025-07-07,RGA,194.41,334111
1135529,2025-07-07,RJF,157.28,1047000
1135540,2025-07-07,RKT,13.51,19639000
1135663,2025-07-07,RLI,71.19,488464
1135578,2025-07-07,RNR,239.27,325873
1135470,2025-07-07,RY,131.83,735102
1135562,2025-07-07,RYAN,66.38,979043
1135478,2025-07-07,SAN,8.53,14292000
1135472,2025-07-07,SCHW,92.6,5739000
1135580,2025-07-07,SEIC,92.66,780788
1135586,2025-07-07,SF,107.45,578549
1135657,2025-07-07,SFBS,81.34,199522
1135546,2025-07-07,SHG,46.36,441828
1135647,2025-07-07,SIGI,85.6,319656
1135522,2025-07-07,SLF,62.77,900895
1135611,2025-07-07,SLM,34.4,1909000
1135486,2025-07-07,SMFG,14.85,2486000
1135607,2025-07-07,SNV,54.59,1181000
1135550,2025-07-07,SOFI,19.24,73925000
1135474,2025-07-07,SPGI,530.18,872004
1135610,2025-07-07,SSB,95.94,755240
1135618,2025-07-07,STEP,57.08,691772
1135528,2025-07-07,STT,109.76,1810000
1135538,2025-07-07,SYF,69.7,2906000
1135477,2025-07-07,TD,74.12,5009000
1135507,2025-07-07,TFC,45.16,7070000
1135634,2025-07-07,THG,162.42,202399
1135555,2025-07-07,TPG,52.99,1520000
1135549,2025-07-07,TROW,98.9,1100000
1135561,2025-07-07,TRU,91.5,1419000
1135509,2025-07-07,TRV,258.99,1097000
1135533,2025-07-07,TW,140.1,999612
1135482,2025-07-07,UBS,34.17,2536000
1135650,2025-07-07,UBSI,37.78,640322
1135643,2025-07-07,UMBF,108.96,309063
1135569,2025-07-07,UNM,81.73,1219000
1135497,2025-07-07,USB,47.78,14351000
1135626,2025-07-07,UWMC,3.99,9615000
1135460,2025-07-07,V,356.64,5133000
1135616,2025-07-07,VIRT,44.84,1227000
1135642,2025-07-07,VLY,9.53,10743000
1135614,2025-07-07,VOYA,72.41,1240000
1135595,2025-07-07,WAL,83.7,926258
1135592,2025-07-07,WBS,58.21,1300000
1135577,2025-07-07,WF,50.55,41855
1135463,2025-07-07,WFC,82.34,15205000
1135539,2025-07-07,WRB,70.75,2425000
1135599,2025-07-07,WTFC,130.61,294021
1135655,2025-07-07,WTM,1784.75,43575
1135532,2025-07-07,WTW,305.3,429485
1135590,2025-07-07,XP,19.48,5086000
1135604,2025-07-07,ZION,55.16,1277000
1135733,2025-07-08,ACGL,90.21,2235000
1135847,2025-07-08,ACT,37.19,324813
1135792,2025-07-08,AEG,7.05,7534000
1135798,2025-07-08,AFG,125.69,709803
1135719,2025-07-08,AFL,103.24,2434000
1135724,2025-07-08,AIG,83.2,4206000
1135802,2025-07-08,AIZ,190.26,397606
1135711,2025-07-08,AJG,313.76,1110000
1135725,2025-07-08,ALL,193.4,2182000
1135774,2025-07-08,ALLY,40.35,2555000
1135839,2025-07-08,AMG,201.88,304250
1135723,2025-07-08,AMP,536.07,385627
1135704,2025-07-08,AON,354.57,2508000
1135701,2025-07-08,APO,145.01,2842000
1135781,2025-07-08,ARCC,22.42,2224000
1135721,2025-07-08,ARES,175.1,1034000
1135675,2025-07-08,AXP,316.98,1773000
1135811,2025-07-08,AXS,98.36,867683
1135671,2025-07-08,BAC,47.15,77654000
1135753,2025-07-08,BAM,55.25,1867000
1135770,2025-07-08,BAP,225.74,228044
1135871,2025-07-08,BBAR,16.34,705012
1135697,2025-07-08,BBVA,15.74,6165000
1135778,2025-07-08,BCH,29.33,408364
1135714,2025-07-08,BCS,18.31,21681000
1135786,2025-07-08,BEN,24.5,4415000
1135713,2025-07-08,BK,92.69,4318000
1135682,2025-07-08,BLK,1075.02,313577
1135862,2025-07-08,BMA,70.95,274482
1135708,2025-07-08,BMO,112.62,594101
1135696,2025-07-08,BN,62.8,1444000
1135712,2025-07-08,BNS,54.85,2590000
1135797,2025-07-08,BNT,62.73,13801
1135829,2025-07-08,BOKF,103.91,254629
1135814,2025-07-08,BPOP,114.44,471241
1135667,2025-07-08,BRK-A,715269.0,378
1135741,2025-07-08,BRO,107.25,3347000
1135807,2025-07-08,BSAC,24.76,528635
1135729,2025-07-08,BSBR,5.36,563237
1135679,2025-07-08,BX,156.35,4035000
1135828,2025-07-08,BXSL,31.04,578271
1135677,2025-07-08,C,85.57,18064000
1135836,2025-07-08,CACC,525.73,79984
1135833,2025-07-08,CADE,35.23,2147000
1135691,2025-07-08,CB,279.95,1326000
1135874,2025-07-08,CEF,30.19,318962
1135760,2025-07-08,CFG,47.53,7951000
1135809,2025-07-08,CFR,136.49,462556
1135762,2025-07-08,CG,55.8,1446000
1135790,2025-07-08,CIB,44.93,123747
1135756,2025-07-08,CINF,146.09,377513
1135738,2025-07-08,CM,71.67,1121000
1135810,2025-07-08,CMA,63.11,1861000
1135694,2025-07-08,CME,275.63,2276000
1135788,2025-07-08,CNA,45.07,532554
1135870,2025-07-08,CNS,77.0,130129
1135700,2025-07-08,COF,217.5,2434000
1135699,2025-07-08,COIN,354.82,8808000
1135855,2025-07-08,COLB,25.14,1776000
1135761,2025-07-08,CRBG,35.17,3574000
1135875,2025-07-08,CRCL,204.81,22160244
1135873,2025-07-08,CRVL,99.83,146241
1135717,2025-07-08,DB,29.4,2761000
1135868,2025-07-08,DNB,9.12,1478000
1135780,2025-07-08,EG,341.42,520382
1135773,2025-07-08,EQH,54.78,2820000
1135771,2025-07-08,ERIE,340.91,125378
1135837,2025-07-08,ESNT,59.55,762095
1135796,2025-07-08,EVR,285.5,580210
1135777,2025-07-08,EWBC,108.2,932065
1135838,2025-07-08,FAF,59.98,2302000
1135841,2025-07-08,FCFS,133.92,200240
1135746,2025-07-08,FCNCA,2066.2,64839
1135775,2025-07-08,FDS,444.57,310616
1135854,2025-07-08,FFIN,37.36,371116
1135869,2025-07-08,FG,31.54,188678
1135791,2025-07-08,FHN,21.94,4470000
1135743,2025-07-08,FITB,43.45,2958000
1135863,2025-07-08,FLG,11.26,5348000
1135848,2025-07-08,FNB,15.77,4570000
1135776,2025-07-08,FNF,55.17,3241000
1135843,2025-07-08,FSK,21.19,993637
1135769,2025-07-08,FUTU,130.53,3467000
1135857,2025-07-08,GBCI,45.95,681699
1135800,2025-07-08,GL,121.09,931730
1135673,2025-07-08,GS,697.28,2551000
1135751,2025-07-08,HBAN,17.48,25221000
1135678,2025-07-08,HDB,76.17,1623000
1135732,2025-07-08,HIG,122.46,1387000
1135785,2025-07-08,HLI,184.64,341665
1135815,2025-07-08,HLNE,147.15,486685
1135844,2025-07-08,HOMB,29.73,1153000
1135702,2025-07-08,HOOD,91.2699,55832000
1135676,2025-07-08,HSBC,61.57,1436000
1135755,2025-07-08,IBKR,56.62,3883000
1135689,2025-07-08,IBN,33.6,4179000
1135693,2025-07-08,ICE,180.98,1950000
1135709,2025-07-08,ING,22.66,2500000
1135818,2025-07-08,IVZ,16.69,3521000
1135860,2025-07-08,IX,22.31,116575
1135794,2025-07-08,JEF,54.67,1413000
1135834,2025-07-08,JHG,40.22,793735
1135668,2025-07-08,JPM,282.78,14885000
1135832,2025-07-08,JXN,88.91,526632
1135736,2025-07-08,KB,87.89,424587
1135767,2025-07-08,KEY,18.48,24580000
1135688,2025-07-08,KKR,137.94,4452000
1135793,2025-07-08,KNSL,485.19,219799
1135763,2025-07-08,L,91.67,857822
1135842,2025-07-08,LNC,34.98,2702000
1135745,2025-07-08,LPLA,383.6,1013000
1135706,2025-07-08,LYG,4.13,10413000
1135670,2025-07-08,MA,562.44,3084000
1135852,2025-07-08,MAIN,60.92,541553
1135864,2025-07-08,MC,66.2,705633
1135698,2025-07-08,MCO,499.02,536403
1135720,2025-07-08,MET,79.66,2866000
1135722,2025-07-08,MFC,30.5,2062000
1135710,2025-07-08,MFG,5.46,3716000
1135750,2025-07-08,MKL,1997.37,46913
1135813,2025-07-08,MKTX,216.82,387928
1135692,2025-07-08,MMC,213.17,2124000
1135783,2025-07-08,MORN,303.79,262199
1135674,2025-07-08,MS,141.13,6620000
1135727,2025-07-08,MSCI,580.97,540837
1135735,2025-07-08,MTB,200.8,801814
1135825,2025-07-08,MTG,27.25,2214000
1135684,2025-07-08,MUFG,13.55,2936000
1135726,2025-07-08,NDAQ,88.59,3226000
1135765,2025-07-08,NMR,6.33,345743
1135754,2025-07-08,NTRS,125.96,1360000
1135715,2025-07-08,NU,13.59,73834000
1135728,2025-07-08,NWG,13.4,4910000
1135849,2025-07-08,OBDC,14.42,1996000
1135822,2025-07-08,OMF,58.91,1155000
1135816,2025-07-08,ONB,22.91,1965000
1135803,2025-07-08,ORI,37.55,1531000
1135744,2025-07-08,OWL,19.36,4719000
1135845,2025-07-08,OZK,51.97,2018000
1135821,2025-07-08,PB,74.27,787529
1135840,2025-07-08,PDI,19.14,2244000
1135766,2025-07-08,PFG,81.48,817452
1135859,2025-07-08,PFSI,100.57,395056
1135685,2025-07-08,PGR,251.64,4960000
1135866,2025-07-08,PIPR,284.85,137769
1135827,2025-07-08,PJT,171.6,244146
1135703,2025-07-08,PNC,198.0,3403000
1135805,2025-07-08,PNFP,118.15,346779
1135806,2025-07-08,PRI,272.73,179324
1135730,2025-07-08,PRU,107.58,1466000
1135835,2025-07-08,PSLV,12.47,16495000
1135734,2025-07-08,PUK,25.12,1848000
1135705,2025-07-08,PYPL,75.03,6257000
1135824,2025-07-08,QFIN,44.4,1406000
1135853,2025-07-08,RDN,35.64,881603
1135757,2025-07-08,RF,24.66,8880000
1135784,2025-07-08,RGA,197.74,344265
1135737,2025-07-08,RJF,157.58,602126
1135747,2025-07-08,RKT,13.74,12860000
1135872,2025-07-08,RLI,71.53,639512
1135787,2025-07-08,RNR,240.63,504039
1135680,2025-07-08,RY,131.76,758845
1135772,2025-07-08,RYAN,65.99,946917
1135687,2025-07-08,SAN,8.69,7674000
1135681,2025-07-08,SCHW,91.95,7090000
1135789,2025-07-08,SEIC,92.39,514219
1135795,2025-07-08,SF,107.45,958722
1135867,2025-07-08,SFBS,81.92,214195
1135752,2025-07-08,SHG,50.4,512894
1135856,2025-07-08,SIGI,85.96,320823
1135731,2025-07-08,SLF,62.17,398487
1135820,2025-07-08,SLM,33.75,2388000
1135695,2025-07-08,SMFG,14.79,1970000
1135817,2025-07-08,SNV,54.92,1491000
1135759,2025-07-08,SOFI,19.95,108507000
1135683,2025-07-08,SPGI,526.39,890958
1135819,2025-07-08,SSB,96.69,740654
1135826,2025-07-08,STEP,58.18,403149
1135739,2025-07-08,STT,109.2,2050000
1135748,2025-07-08,SYF,69.29,3515000
1135686,2025-07-08,TD,74.04,4341000
1135716,2025-07-08,TFC,45.4,10677000
1135846,2025-07-08,THG,162.88,361909
1135764,2025-07-08,TPG,53.49,1424000
1135758,2025-07-08,TROW,99.74,800523
1135768,2025-07-08,TRU,92.74,4233000
1135718,2025-07-08,TRV,256.39,1522000
1135742,2025-07-08,TW,134.74,1925000
1135690,2025-07-08,UBS,35.17,2686000
1135858,2025-07-08,UBSI,38.21,515683
1135851,2025-07-08,UMBF,110.12,450733
1135779,2025-07-08,UNM,80.94,1203000
1135707,2025-07-08,USB,47.66,13523000
1135830,2025-07-08,UWMC,4.15,6069000
1135669,2025-07-08,V,354.55,4880000
1135831,2025-07-08,VIRT,42.8,961248
1135850,2025-07-08,VLY,9.64,7328000
1135823,2025-07-08,VOYA,72.74,881868
1135804,2025-07-08,WAL,84.64,750958
1135801,2025-07-08,WBS,59.04,1657000
1135782,2025-07-08,WF,54.17,96502
1135672,2025-07-08,WFC,81.59,14931000
1135749,2025-07-08,WRB,70.37,1874000
1135808,2025-07-08,WTFC,132.84,465206
1135865,2025-07-08,WTM,1798.47,51058
1135740,2025-07-08,WTW,305.09,700084
1135799,2025-07-08,XP,19.33,4112000
1135812,2025-07-08,ZION,55.55,1254000
1135943,2025-07-09,ACGL,87.92,2702000
1136057,2025-07-09,ACT,36.28,386052
1136001,2025-07-09,AEG,7.06,8488000
1136007,2025-07-09,AFG,126.22,564831
1135928,2025-07-09,AFL,101.91,1689000
1135933,2025-07-09,AIG,83.07,2852000
1136011,2025-07-09,AIZ,190.5,295108
1135920,2025-07-09,AJG,315.25,1401000
1135935,2025-07-09,ALL,194.09,1018000
1135982,2025-07-09,ALLY,40.37,2594000
1136047,2025-07-09,AMG,203.83,204129
1135932,2025-07-09,AMP,539.47,350550
1135913,2025-07-09,AON,356.92,875084
1135911,2025-07-09,APO,146.65,2720000
1135989,2025-07-09,ARCC,22.52,2074000
1135929,2025-07-09,ARES,176.97,927224
1135884,2025-07-09,AXP,317.35,2424000
1136023,2025-07-09,AXS,98.06,587504
1135880,2025-07-09,BAC,46.84,36213000
1135962,2025-07-09,BAM,55.87,2312000
1135980,2025-07-09,BAP,224.62,210577
1136078,2025-07-09,BBAR,16.07,451750
1135907,2025-07-09,BBVA,15.94,3892000
1135987,2025-07-09,BCH,29.29,305469
1135923,2025-07-09,BCS,18.63,15747000
1135993,2025-07-09,BEN,24.9,2733000
1135921,2025-07-09,BK,93.05,3378000
1135891,2025-07-09,BLK,1088.75,337372
1136072,2025-07-09,BMA,70.19,480978
1135917,2025-07-09,BMO,113.03,339788
1135905,2025-07-09,BN,62.57,3301000
1135922,2025-07-09,BNS,54.79,1611000
1136006,2025-07-09,BNT,62.51,8939
1136039,2025-07-09,BOKF,103.91,133197
1136024,2025-07-09,BPOP,114.14,243895
1135876,2025-07-09,BRK-A,719578.0,406
1135950,2025-07-09,BRO,108.13,2739000
1136016,2025-07-09,BSAC,24.53,275782
1135938,2025-07-09,BSBR,5.27,675665
1135888,2025-07-09,BX,158.68,3773000
1136037,2025-07-09,BXSL,31.11,667784
1135886,2025-07-09,C,85.79,7789000
1136044,2025-07-09,CACC,521.27,118564
1136042,2025-07-09,CADE,35.18,1253000
1135900,2025-07-09,CB,280.0,2053000
1136082,2025-07-09,CEF,30.2,354709
1135969,2025-07-09,CFG,47.38,7336000
1136018,2025-07-09,CFR,136.86,252368
1135970,2025-07-09,CG,56.87,2089000
1135999,2025-07-09,CIB,44.96,261701
1135965,2025-07-09,CINF,146.71,490530
1135945,2025-07-09,CM,72.74,1036000
1136021,2025-07-09,CMA,62.8,2107000
1135903,2025-07-09,CME,275.64,2514000
1135997,2025-07-09,CNA,44.54,624711
1136077,2025-07-09,CNS,77.08,195943
1135910,2025-07-09,COF,218.03,3461000
1135906,2025-07-09,COIN,373.83,12085000
1136062,2025-07-09,COLB,25.07,1835000
1135974,2025-07-09,CRBG,34.23,2447000
1136083,2025-07-09,CRCL,200.68,17794688
1136081,2025-07-09,CRVL,99.88,101757
1135925,2025-07-09,DB,30.38,3354000
1136075,2025-07-09,DNB,9.12,1276000
1135988,2025-07-09,EG,340.19,282577
1135984,2025-07-09,EQH,53.18,3421000
1135979,2025-07-09,ERIE,344.48,88177
1136045,2025-07-09,ESNT,58.71,561689
1136004,2025-07-09,EVR,293.39,479542
1135986,2025-07-09,EWBC,107.17,927215
1136046,2025-07-09,FAF,59.96,1142000
1136049,2025-07-09,FCFS,133.69,131423
1135953,2025-07-09,FCNCA,2097.23,69376
1135983,2025-07-09,FDS,447.81,146754
1136061,2025-07-09,FFIN,37.06,286156
1136076,2025-07-09,FG,31.13,237049
1136000,2025-07-09,FHN,21.94,3919000
1135952,2025-07-09,FITB,43.43,3896000
1136070,2025-07-09,FLG,11.16,3685000
1136055,2025-07-09,FNB,15.81,3949000
1135985,2025-07-09,FNF,55.12,2176000
1136051,2025-07-09,FSK,21.25,936691
1135973,2025-07-09,FUTU,142.4,4827000
1136065,2025-07-09,GBCI,46.18,550447
1136010,2025-07-09,GL,117.6,945852
1135882,2025-07-09,GS,696.56,1390000
1135960,2025-07-09,HBAN,17.42,20346000
1135887,2025-07-09,HDB,76.87,1589000
1135941,2025-07-09,HIG,121.87,1964000
1135992,2025-07-09,HLI,189.18,340051
1136020,2025-07-09,HLNE,149.09,218615
1136052,2025-07-09,HOMB,29.68,864231
1135909,2025-07-09,HOOD,94.54,40039000
1135885,2025-07-09,HSBC,62.07,1272000
1135964,2025-07-09,IBKR,57.84,5160000
1135898,2025-07-09,IBN,33.75,5031000
1135902,2025-07-09,ICE,182.16,1789000
1135918,2025-07-09,ING,23.2,2526000
1136027,2025-07-09,IVZ,16.95,5265000
1136067,2025-07-09,IX,22.69,154269
1136003,2025-07-09,JEF,54.7,1997000
1136041,2025-07-09,JHG,41.03,1157000
1135877,2025-07-09,JPM,283.16,8635000
1136043,2025-07-09,JXN,85.73,708091
1135948,2025-07-09,KB,84.66,218377
1135977,2025-07-09,KEY,18.46,16825000
1135897,2025-07-09,KKR,139.22,2438000
1136002,2025-07-09,KNSL,488.96,222141
1135972,2025-07-09,L,90.97,913480
1136054,2025-07-09,LNC,34.42,1996000
1135955,2025-07-09,LPLA,380.9,602598
1135914,2025-07-09,LYG,4.17,7841000
1135879,2025-07-09,MA,565.11,1774000
1136058,2025-07-09,MAIN,61.4,370201
1136069,2025-07-09,MC,68.25,760075
1135908,2025-07-09,MCO,502.22,441046
1135930,2025-07-09,MET,78.24,2648000
1135931,2025-07-09,MFC,30.47,1324000
1135919,2025-07-09,MFG,5.5,2794000
1135959,2025-07-09,MKL,1997.85,46696
1136019,2025-07-09,MKTX,219.28,277009
1135901,2025-07-09,MMC,214.17,1853000
1135995,2025-07-09,MORN,299.88,287269
1135883,2025-07-09,MS,141.55,4837000
1135936,2025-07-09,MSCI,581.81,274550
1135942,2025-07-09,MTB,200.38,1034000
1136038,2025-07-09,MTG,26.58,2859000
1135892,2025-07-09,MUFG,13.63,3018000
1135934,2025-07-09,NDAQ,89.83,2231000
1135975,2025-07-09,NMR,6.38,347038
1135961,2025-07-09,NTRS,127.0,1558000
1135924,2025-07-09,NU,13.64,53486000
1135937,2025-07-09,NWG,13.55,3881000
1136056,2025-07-09,OBDC,14.4,2483000
1136031,2025-07-09,OMF,59.02,2019000
1136025,2025-07-09,ONB,23.21,3704000
1136012,2025-07-09,ORI,37.44,1453000
1135954,2025-07-09,OWL,19.44,3694000
1136053,2025-07-09,OZK,51.69,962925
1136029,2025-07-09,PB,74.29,797034
1136048,2025-07-09,PDI,19.18,2095000
1135976,2025-07-09,PFG,80.86,758032
1136064,2025-07-09,PFSI,102.29,641522
1135894,2025-07-09,PGR,250.41,2534000
1136073,2025-07-09,PIPR,289.78,103280
1136034,2025-07-09,PJT,176.15,224909
1135912,2025-07-09,PNC,196.14,3730000
1136014,2025-07-09,PNFP,118.59,372003
1136015,2025-07-09,PRI,269.31,154254
1135939,2025-07-09,PRU,106.6,1354000
1136080,2025-07-09,PSLV,12.37,9389364
1135944,2025-07-09,PUK,24.78,1124000
